task_id,file_name,page_count,message,start_time,end_time
1236f470-616c-4069-81ad-854e3a47f246,test.pdf,0,Task queued,2024-10-20T23:36:20.943Z,2024-10-20T23:37:27.543Z
62077948-cca5-45c9-8f1d-32d7655639fd,test.pdf,0,Task queued,2024-10-20T23:36:21.470Z,2024-10-20T23:37:28.016Z
1b89ae0f-d5ca-468d-8e69-3cc75b888873,test.pdf,0,Task queued,2024-10-20T23:36:21.017Z,2024-10-20T23:37:28.019Z
563c1d9b-0a5b-4f1d-b20a-f72ac0181595,test.pdf,0,Task queued,2024-10-20T23:36:21.340Z,2024-10-20T23:37:28.134Z
79bf8107-593a-4a78-b1b5-ea3276b64846,test.pdf,0,Task queued,2024-10-20T23:36:21.231Z,2024-10-20T23:37:28.195Z
310a25a7-07b0-47f5-99f3-df794f0c412a,test.pdf,0,Task queued,2024-10-20T23:36:21.532Z,2024-10-20T23:37:28.336Z
1236f470-616c-4069-81ad-854e3a47f246,test.pdf,12,Converting file to images,2024-10-20T23:37:27.543Z,2024-10-20T23:37:28.642Z
8dc100c1-79d4-4336-9109-ed1f1746fb9e,test.pdf,12,Converting file to images,2024-10-20T23:37:26.684Z,2024-10-20T23:37:28.847Z
79bf8107-593a-4a78-b1b5-ea3276b64846,test.pdf,12,Converting file to images,2024-10-20T23:37:28.195Z,2024-10-20T23:37:29.290Z
310a25a7-07b0-47f5-99f3-df794f0c412a,test.pdf,12,Task started,2024-10-20T23:37:28.336Z,2024-10-20T23:37:29.416Z
62077948-cca5-45c9-8f1d-32d7655639fd,test.pdf,12,Converting file to images,2024-10-20T23:37:28.016Z,2024-10-20T23:37:30.199Z
1b89ae0f-d5ca-468d-8e69-3cc75b888873,test.pdf,12,Converting file to images,2024-10-20T23:37:28.019Z,2024-10-20T23:37:30.199Z
18f88634-b8f2-444a-af2e-93363633f19f,test.pdf,0,Task queued,2024-10-20T23:36:22.176Z,2024-10-20T23:37:30.286Z
563c1d9b-0a5b-4f1d-b20a-f72ac0181595,test.pdf,12,Converting file to images,2024-10-20T23:37:28.134Z,2024-10-20T23:37:30.301Z
310a25a7-07b0-47f5-99f3-df794f0c412a,test.pdf,12,Converting file to images,2024-10-20T23:37:29.416Z,2024-10-20T23:37:30.493Z
239a97a2-1585-4913-9031-426d14e711b8,test.pdf,0,Task queued,2024-10-20T23:36:21.801Z,2024-10-20T23:37:30.553Z
cee8c65b-32fb-46ab-82cf-0156bced46e8,test.pdf,0,Task queued,2024-10-20T23:36:21.718Z,2024-10-20T23:37:30.683Z
d5b11c5f-3c59-4ad1-b78d-44ef129e7c2c,test.pdf,0,Task queued,2024-10-20T23:36:21.952Z,2024-10-20T23:37:30.792Z
320b4de9-509a-43f6-9f53-22461f359ef6,test.pdf,0,Task queued,2024-10-20T23:36:22.323Z,2024-10-20T23:37:31.170Z
90eb8697-44e8-47f2-ab35-3e56e51d807c,test.pdf,0,Task queued,2024-10-20T23:36:22.209Z,2024-10-20T23:37:31.356Z
239a97a2-1585-4913-9031-426d14e711b8,test.pdf,12,Converting file to images,2024-10-20T23:37:30.553Z,2024-10-20T23:37:31.636Z
cee8c65b-32fb-46ab-82cf-0156bced46e8,test.pdf,12,Converting file to images,2024-10-20T23:37:30.683Z,2024-10-20T23:37:31.766Z
d5b11c5f-3c59-4ad1-b78d-44ef129e7c2c,test.pdf,12,Converting file to images,2024-10-20T23:37:30.792Z,2024-10-20T23:37:31.872Z
ab28ee63-a5e5-48ff-b1dd-1c03f7d6c7c4,test.pdf,0,Task queued,2024-10-20T23:36:22.550Z,2024-10-20T23:37:32.489Z
18f88634-b8f2-444a-af2e-93363633f19f,test.pdf,12,Converting file to images,2024-10-20T23:37:30.286Z,2024-10-20T23:37:32.510Z
7ffb0aa4-4951-44db-b7f6-bcff57197ba6,test.pdf,0,Task queued,2024-10-20T23:36:22.366Z,2024-10-20T23:37:32.511Z
b6afe297-85f5-4e68-ae41-86bceab2b374,test.pdf,0,Task queued,2024-10-20T23:36:22.769Z,2024-10-20T23:37:32.758Z
1b60bd1b-718c-4b42-a8d8-68b7d79df8a7,test.pdf,0,Task queued,2024-10-20T23:36:22.846Z,2024-10-20T23:37:32.991Z
6da1f5bf-985c-4904-903a-ec7d9c592fba,test.pdf,0,Task queued,2024-10-20T23:36:22.674Z,2024-10-20T23:37:33.017Z
320b4de9-509a-43f6-9f53-22461f359ef6,test.pdf,12,Converting file to images,2024-10-20T23:37:31.170Z,2024-10-20T23:37:33.340Z
3d146168-6ac5-45f1-95f0-fe4c6921bc14,test.pdf,12,Cropping segments,2024-10-20T23:37:21.343Z,2024-10-20T23:37:33.349Z
90eb8697-44e8-47f2-ab35-3e56e51d807c,test.pdf,12,Converting file to images,2024-10-20T23:37:31.356Z,2024-10-20T23:37:33.593Z
1b60bd1b-718c-4b42-a8d8-68b7d79df8a7,test.pdf,0,Task started,2024-10-20T23:37:32.991Z,2024-10-20T23:37:34.074Z
6da1f5bf-985c-4904-903a-ec7d9c592fba,test.pdf,12,Converting file to images,2024-10-20T23:37:33.017Z,2024-10-20T23:37:34.323Z
ab28ee63-a5e5-48ff-b1dd-1c03f7d6c7c4,test.pdf,12,Converting file to images,2024-10-20T23:37:32.489Z,2024-10-20T23:37:34.647Z
7ffb0aa4-4951-44db-b7f6-bcff57197ba6,test.pdf,12,Converting file to images,2024-10-20T23:37:32.511Z,2024-10-20T23:37:34.699Z
b6afe297-85f5-4e68-ae41-86bceab2b374,test.pdf,12,Converting file to images,2024-10-20T23:37:32.758Z,2024-10-20T23:37:34.928Z
1b60bd1b-718c-4b42-a8d8-68b7d79df8a7,test.pdf,12,Converting file to images,2024-10-20T23:37:34.074Z,2024-10-20T23:37:35.155Z
afd05ddd-216f-447d-846c-72d51f8f6306,test.pdf,0,Task queued,2024-10-20T23:36:23.306Z,2024-10-20T23:37:35.556Z
7cc7c7ec-c230-4905-bcd6-49cba772b80f,test.pdf,0,Task queued,2024-10-20T23:36:23.242Z,2024-10-20T23:37:35.557Z
12331196-aca4-46ce-9468-b5511d929963,test.pdf,0,Task queued,2024-10-20T23:36:23.094Z,2024-10-20T23:37:35.633Z
0c8b7618-bc59-4372-bfd2-f9ae55f4eb5f,test.pdf,12,Cropping segments,2024-10-20T23:37:23.738Z,2024-10-20T23:37:35.804Z
8377c970-1bc0-4932-a030-a5652a239572,test.pdf,0,Task queued,2024-10-20T23:36:22.977Z,2024-10-20T23:37:36.011Z
6c6c9d32-1379-4955-a9da-fb3f07917266,test.pdf,12,Cropping segments,2024-10-20T23:37:25.319Z,2024-10-20T23:37:36.162Z
e18ee48c-1442-485c-9f5e-ff6efc83994d,test.pdf,12,Cropping segments,2024-10-20T23:37:24.967Z,2024-10-20T23:37:37.226Z
6c6c9d32-1379-4955-a9da-fb3f07917266,test.pdf,12,Chunking segments,2024-10-20T23:37:36.162Z,2024-10-20T23:37:37.394Z
12331196-aca4-46ce-9468-b5511d929963,test.pdf,12,Converting file to images,2024-10-20T23:37:35.633Z,2024-10-20T23:37:39.548Z
7cc7c7ec-c230-4905-bcd6-49cba772b80f,test.pdf,12,Converting file to images,2024-10-20T23:37:35.557Z,2024-10-20T23:37:39.599Z
afd05ddd-216f-447d-846c-72d51f8f6306,test.pdf,12,Converting file to images,2024-10-20T23:37:35.556Z,2024-10-20T23:37:39.699Z
04006562-4835-4da3-be7e-5616422bf9ad,test.pdf,12,Segmenting,2024-10-20T23:37:21.425Z,2024-10-20T23:37:39.760Z
8377c970-1bc0-4932-a030-a5652a239572,test.pdf,12,Converting file to images,2024-10-20T23:37:36.011Z,2024-10-20T23:37:40.257Z
9026467e-c0bb-4c1c-964c-c4fc38ee4fa6,test.pdf,12,Segmenting,2024-10-20T23:37:06.390Z,2024-10-20T23:37:41.378Z
ae032bba-7baa-418a-b33b-7493a94585b3,test.pdf,0,Task queued,2024-10-20T23:36:24.095Z,2024-10-20T23:37:41.721Z
611f070f-4c5e-491e-845d-02cec790ac82,test.pdf,12,Segmentation queued,2024-10-20T23:36:09.056Z,2024-10-20T23:37:41.738Z
bc39e9e3-ea41-401e-87af-6a08e1f4e8df,test.pdf,0,Task queued,2024-10-20T23:36:24.045Z,2024-10-20T23:37:41.838Z
33a1f91d-b523-4e9c-a8af-40d982c72f63,test.pdf,12,Segmenting,2024-10-20T23:37:05.936Z,2024-10-20T23:37:41.946Z
740cdf43-50d9-4e90-bc92-2716e2efad07,test.pdf,12,Segmentation queued,2024-10-20T23:36:09.315Z,2024-10-20T23:37:42.074Z
2445a01d-b70f-4e88-9f4e-11639734ae6b,test.pdf,0,Task queued,2024-10-20T23:36:23.567Z,2024-10-20T23:37:42.087Z
63c635cf-a520-44dd-a7e0-71e0e1d2c4b5,test.pdf,12,Segmentation queued,2024-10-20T23:36:10.227Z,2024-10-20T23:37:42.266Z
36e5f21c-db36-4340-9d49-aeab8aede590,test.pdf,0,Task queued,2024-10-20T23:36:23.496Z,2024-10-20T23:37:42.307Z
04006562-4835-4da3-be7e-5616422bf9ad,test.pdf,12,Chunking queued,2024-10-20T23:37:39.760Z,2024-10-20T23:37:42.359Z
6eca7bb0-a07b-4d5c-9b72-543f808dc233,test.pdf,0,Task queued,2024-10-20T23:36:23.806Z,2024-10-20T23:37:42.433Z
27b69ea5-246c-4d0e-98a0-4554cd0eb58a,test.pdf,12,Segmenting,2024-10-20T23:37:23.705Z,2024-10-20T23:37:42.444Z
69589213-d73f-43c3-9c41-a066631ef13c,test.pdf,0,Task queued,2024-10-20T23:36:23.868Z,2024-10-20T23:37:42.452Z
9026467e-c0bb-4c1c-964c-c4fc38ee4fa6,test.pdf,12,Chunking queued,2024-10-20T23:37:41.378Z,2024-10-20T23:37:42.491Z
ae032bba-7baa-418a-b33b-7493a94585b3,test.pdf,0,Task started,2024-10-20T23:37:41.721Z,2024-10-20T23:37:42.799Z
611f070f-4c5e-491e-845d-02cec790ac82,test.pdf,12,Segmentation started,2024-10-20T23:37:41.738Z,2024-10-20T23:37:42.817Z
bc39e9e3-ea41-401e-87af-6a08e1f4e8df,test.pdf,0,Task started,2024-10-20T23:37:41.838Z,2024-10-20T23:37:42.919Z
b6a5a3c9-369d-480a-916a-7b43d7230764,test.pdf,12,Segmentation queued,2024-10-20T23:36:10.478Z,2024-10-20T23:37:42.946Z
33a1f91d-b523-4e9c-a8af-40d982c72f63,test.pdf,12,Chunking started,2024-10-20T23:37:41.946Z,2024-10-20T23:37:43.048Z
740cdf43-50d9-4e90-bc92-2716e2efad07,test.pdf,12,Segmentation started,2024-10-20T23:37:42.074Z,2024-10-20T23:37:43.260Z
27b69ea5-246c-4d0e-98a0-4554cd0eb58a,test.pdf,12,Chunking queued,2024-10-20T23:37:42.444Z,2024-10-20T23:37:43.728Z
6eca7bb0-a07b-4d5c-9b72-543f808dc233,test.pdf,12,Converting file to images,2024-10-20T23:37:42.433Z,2024-10-20T23:37:43.760Z
ae032bba-7baa-418a-b33b-7493a94585b3,test.pdf,12,Converting file to images,2024-10-20T23:37:42.799Z,2024-10-20T23:37:43.904Z
2445a01d-b70f-4e88-9f4e-11639734ae6b,test.pdf,12,Converting file to images,2024-10-20T23:37:42.087Z,2024-10-20T23:37:44.382Z
df68121a-ce00-476e-b7ff-0454abcc7082,test.pdf,12,Segmentation queued,2024-10-20T23:36:10.786Z,2024-10-20T23:37:44.668Z
271f437c-6332-4455-9660-5476c4379606,test.pdf,0,Task queued,2024-10-20T23:36:24.294Z,2024-10-20T23:37:44.678Z
36e5f21c-db36-4340-9d49-aeab8aede590,test.pdf,12,Converting file to images,2024-10-20T23:37:42.307Z,2024-10-20T23:37:44.689Z
2a886a1b-6589-468d-b65e-b84b49ca4ae7,test.pdf,0,Task queued,2024-10-20T23:36:24.858Z,2024-10-20T23:37:44.689Z
31234d07-ed83-483d-9b34-fa130c1a59e9,test.pdf,0,Task queued,2024-10-20T23:36:24.624Z,2024-10-20T23:37:44.733Z
7ccc2ddc-1639-4090-8320-9ff0a7b73065,test.pdf,0,Task queued,2024-10-20T23:36:24.754Z,2024-10-20T23:37:44.735Z
69589213-d73f-43c3-9c41-a066631ef13c,test.pdf,12,Converting file to images,2024-10-20T23:37:42.452Z,2024-10-20T23:37:44.901Z
7a5a57b6-05c2-4f30-9ff1-bd49dd6f8590,test.pdf,12,Segmentation queued,2024-10-20T23:36:10.500Z,2024-10-20T23:37:44.925Z
a57640b9-941e-47da-b3c7-eac451b2138a,test.pdf,12,Segmenting,2024-10-20T23:37:24.181Z,2024-10-20T23:37:44.930Z
5abd56d2-64dc-4d59-afc0-463a5c270e0a,test.pdf,12,Segmenting,2024-10-20T23:36:50.950Z,2024-10-20T23:37:45.205Z
bc39e9e3-ea41-401e-87af-6a08e1f4e8df,test.pdf,12,Converting file to images,2024-10-20T23:37:42.919Z,2024-10-20T23:37:45.214Z
2a886a1b-6589-468d-b65e-b84b49ca4ae7,test.pdf,0,Task started,2024-10-20T23:37:44.689Z,2024-10-20T23:37:45.770Z
5abd56d2-64dc-4d59-afc0-463a5c270e0a,test.pdf,12,Chunking started,2024-10-20T23:37:45.205Z,2024-10-20T23:37:46.362Z
2a886a1b-6589-468d-b65e-b84b49ca4ae7,test.pdf,12,Converting file to images,2024-10-20T23:37:45.770Z,2024-10-20T23:37:46.855Z
271f437c-6332-4455-9660-5476c4379606,test.pdf,12,Converting file to images,2024-10-20T23:37:44.678Z,2024-10-20T23:37:46.875Z
f70fead8-3db6-4740-9e28-517bd64ecb23,test.pdf,0,Task queued,2024-10-20T23:36:24.990Z,2024-10-20T23:37:46.876Z
7ccc2ddc-1639-4090-8320-9ff0a7b73065,test.pdf,12,Converting file to images,2024-10-20T23:37:44.735Z,2024-10-20T23:37:46.974Z
31234d07-ed83-483d-9b34-fa130c1a59e9,test.pdf,12,Converting file to images,2024-10-20T23:37:44.733Z,2024-10-20T23:37:46.997Z
ea1fa1a8-709a-463f-a0d2-1b17e56e7098,test.pdf,0,Task queued,2024-10-20T23:36:25.219Z,2024-10-20T23:37:47.308Z
f70fead8-3db6-4740-9e28-517bd64ecb23,test.pdf,0,Task started,2024-10-20T23:37:46.876Z,2024-10-20T23:37:47.968Z
57cfa082-72be-417a-be94-79b1155bafac,test.pdf,0,Task queued,2024-10-20T23:36:25.049Z,2024-10-20T23:37:48.286Z
41b81405-75ca-4124-bc53-3df17318ab9c,test.pdf,0,Task queued,2024-10-20T23:36:25.170Z,2024-10-20T23:37:48.337Z
62a09b65-de0a-4448-9730-8045be6c090c,test.pdf,0,Task queued,2024-10-20T23:36:25.590Z,2024-10-20T23:37:48.392Z
ea1fa1a8-709a-463f-a0d2-1b17e56e7098,test.pdf,0,Task started,2024-10-20T23:37:47.308Z,2024-10-20T23:37:48.489Z
1965373a-b184-4c40-b146-6ecdf241efc2,test.pdf,0,Task queued,2024-10-20T23:36:25.394Z,2024-10-20T23:37:48.558Z
f70fead8-3db6-4740-9e28-517bd64ecb23,test.pdf,12,Converting file to images,2024-10-20T23:37:47.968Z,2024-10-20T23:37:49.045Z
1965373a-b184-4c40-b146-6ecdf241efc2,test.pdf,12,Converting file to images,2024-10-20T23:37:48.558Z,2024-10-20T23:37:49.678Z
ea1fa1a8-709a-463f-a0d2-1b17e56e7098,test.pdf,12,Converting file to images,2024-10-20T23:37:48.489Z,2024-10-20T23:37:49.679Z
57cfa082-72be-417a-be94-79b1155bafac,test.pdf,12,Converting file to images,2024-10-20T23:37:48.286Z,2024-10-20T23:37:50.441Z
41b81405-75ca-4124-bc53-3df17318ab9c,test.pdf,12,Converting file to images,2024-10-20T23:37:48.337Z,2024-10-20T23:37:50.500Z
62a09b65-de0a-4448-9730-8045be6c090c,test.pdf,12,Converting file to images,2024-10-20T23:37:48.392Z,2024-10-20T23:37:50.570Z
77d8e9cb-d2e1-47b2-96ea-b4bdb33be648,test.pdf,0,Task queued,2024-10-20T23:36:25.737Z,2024-10-20T23:37:50.617Z
762dd99e-bc99-4f32-9042-8a1eed0e267b,test.pdf,0,Task queued,2024-10-20T23:36:26.116Z,2024-10-20T23:37:50.696Z
23ad8e1c-7254-4dc3-9344-c3fac880a533,test.pdf,0,Task queued,2024-10-20T23:36:26.096Z,2024-10-20T23:37:50.771Z
3f528f79-c4ed-4104-bad3-438ff8ea8dff,test.pdf,0,Task queued,2024-10-20T23:36:26.314Z,2024-10-20T23:37:51.930Z
77d8e9cb-d2e1-47b2-96ea-b4bdb33be648,test.pdf,12,Converting file to images,2024-10-20T23:37:50.617Z,2024-10-20T23:37:52.805Z
762dd99e-bc99-4f32-9042-8a1eed0e267b,test.pdf,12,Converting file to images,2024-10-20T23:37:50.696Z,2024-10-20T23:37:52.854Z
23ad8e1c-7254-4dc3-9344-c3fac880a533,test.pdf,12,Converting file to images,2024-10-20T23:37:50.771Z,2024-10-20T23:37:52.935Z
171e898f-e9a9-4f70-8ebe-5084dd8c1628,test.pdf,0,Task queued,2024-10-20T23:36:26.313Z,2024-10-20T23:37:52.968Z
9026467e-c0bb-4c1c-964c-c4fc38ee4fa6,test.pdf,12,Cropping segments,2024-10-20T23:37:42.491Z,2024-10-20T23:37:53.730Z
9c91d0b0-503d-462f-b4a2-a3e552c0a9b8,test.pdf,12,Segmenting,2024-10-20T23:37:25.303Z,2024-10-20T23:37:53.827Z
3f528f79-c4ed-4104-bad3-438ff8ea8dff,test.pdf,12,Converting file to images,2024-10-20T23:37:51.930Z,2024-10-20T23:37:54.104Z
33a1f91d-b523-4e9c-a8af-40d982c72f63,test.pdf,12,Cropping segments,2024-10-20T23:37:43.048Z,2024-10-20T23:37:54.178Z
bfde4006-b0f5-4124-98b4-8e66a962a2e3,test.pdf,0,Task queued,2024-10-20T23:36:26.529Z,2024-10-20T23:37:54.243Z
04006562-4835-4da3-be7e-5616422bf9ad,test.pdf,12,Cropping segments,2024-10-20T23:37:42.359Z,2024-10-20T23:37:54.486Z
a3a8919a-6510-4639-a227-c0378a15459e,test.pdf,0,Task queued,2024-10-20T23:36:26.542Z,2024-10-20T23:37:54.494Z
39e2e3a1-e683-4d40-aa93-694a6e11b901,test.pdf,12,Segmentation queued,2024-10-20T23:36:10.595Z,2024-10-20T23:37:54.639Z
27b69ea5-246c-4d0e-98a0-4554cd0eb58a,test.pdf,12,Cropping segments,2024-10-20T23:37:43.728Z,2024-10-20T23:37:54.776Z
ef25c442-1e04-497b-86a2-f88d91e1604a,test.pdf,0,Task queued,2024-10-20T23:36:26.982Z,2024-10-20T23:37:54.821Z
9026467e-c0bb-4c1c-964c-c4fc38ee4fa6,test.pdf,12,Chunking segments,2024-10-20T23:37:53.730Z,2024-10-20T23:37:54.881Z
9c91d0b0-503d-462f-b4a2-a3e552c0a9b8,test.pdf,12,Chunking queued,2024-10-20T23:37:53.827Z,2024-10-20T23:37:54.924Z
1ce3a86c-3ca2-42fe-9c01-cf85838bf3cf,test.pdf,0,Task queued,2024-10-20T23:36:26.766Z,2024-10-20T23:37:55.108Z
171e898f-e9a9-4f70-8ebe-5084dd8c1628,test.pdf,12,Converting file to images,2024-10-20T23:37:52.968Z,2024-10-20T23:37:55.183Z
93ae8d77-4bc7-43a7-964c-5dba3cb0bdbe,test.pdf,0,Task queued,2024-10-20T23:36:26.713Z,2024-10-20T23:37:55.372Z
200c5716-ccdc-4e20-84ed-710ae3bdbb37,test.pdf,0,Task queued,2024-10-20T23:36:27.022Z,2024-10-20T23:37:55.854Z
bfde4006-b0f5-4124-98b4-8e66a962a2e3,test.pdf,12,Converting file to images,2024-10-20T23:37:54.243Z,2024-10-20T23:37:56.480Z
93ae8d77-4bc7-43a7-964c-5dba3cb0bdbe,test.pdf,12,Converting file to images,2024-10-20T23:37:55.372Z,2024-10-20T23:37:56.552Z
a3a8919a-6510-4639-a227-c0378a15459e,test.pdf,12,Converting file to images,2024-10-20T23:37:54.494Z,2024-10-20T23:37:56.665Z
200c5716-ccdc-4e20-84ed-710ae3bdbb37,test.pdf,0,Task started,2024-10-20T23:37:55.854Z,2024-10-20T23:37:56.932Z
a57640b9-941e-47da-b3c7-eac451b2138a,test.pdf,12,Cropping segments,2024-10-20T23:37:44.930Z,2024-10-20T23:37:57.005Z
ef25c442-1e04-497b-86a2-f88d91e1604a,test.pdf,12,Converting file to images,2024-10-20T23:37:54.821Z,2024-10-20T23:37:57.029Z
1ce3a86c-3ca2-42fe-9c01-cf85838bf3cf,test.pdf,12,Converting file to images,2024-10-20T23:37:55.108Z,2024-10-20T23:37:57.299Z
25f59c3d-c381-46cc-b04f-6019684b7a16,test.pdf,0,Task queued,2024-10-20T23:36:27.374Z,2024-10-20T23:37:57.376Z
5abd56d2-64dc-4d59-afc0-463a5c270e0a,test.pdf,12,Cropping segments,2024-10-20T23:37:46.362Z,2024-10-20T23:37:57.382Z
83751766-ae87-4e10-8f2c-adec0e80d389,test.pdf,12,OCR queued,2024-10-20T23:36:24.234Z,2024-10-20T23:37:57.397Z
b6a5a3c9-369d-480a-916a-7b43d7230764,test.pdf,12,Segmenting,2024-10-20T23:37:42.946Z,2024-10-20T23:37:57.432Z
0a86305f-a11c-4be2-a0ab-c75e2e49f8cd,test.pdf,0,Task queued,2024-10-20T23:36:27.397Z,2024-10-20T23:37:57.798Z
5c4b98ed-fb68-4b81-a1a2-f8bbdf419c1e,test.pdf,0,Task queued,2024-10-20T23:36:27.209Z,2024-10-20T23:37:57.967Z
200c5716-ccdc-4e20-84ed-710ae3bdbb37,test.pdf,12,Converting file to images,2024-10-20T23:37:56.932Z,2024-10-20T23:37:58.018Z
25f59c3d-c381-46cc-b04f-6019684b7a16,test.pdf,0,Task started,2024-10-20T23:37:57.376Z,2024-10-20T23:37:58.463Z
b6a5a3c9-369d-480a-916a-7b43d7230764,test.pdf,12,Chunking queued,2024-10-20T23:37:57.432Z,2024-10-20T23:37:58.517Z
ed769f06-f339-49b9-a77b-ca9be0e1501b,test.pdf,12,Segmentation queued,2024-10-20T23:36:11.970Z,2024-10-20T23:37:58.561Z
90f171a9-e989-4b7b-be8a-52bb4fcfdca8,test.pdf,0,Task queued,2024-10-20T23:36:27.582Z,2024-10-20T23:37:58.609Z
6022bb09-c5b1-44d2-9fae-d017ebffa615,test.pdf,0,Task queued,2024-10-20T23:36:27.846Z,2024-10-20T23:37:58.960Z
0a86305f-a11c-4be2-a0ab-c75e2e49f8cd,test.pdf,12,Converting file to images,2024-10-20T23:37:57.798Z,2024-10-20T23:38:00.011Z
5c4b98ed-fb68-4b81-a1a2-f8bbdf419c1e,test.pdf,12,Converting file to images,2024-10-20T23:37:57.967Z,2024-10-20T23:38:00.126Z
25f59c3d-c381-46cc-b04f-6019684b7a16,test.pdf,12,Converting file to images,2024-10-20T23:37:58.463Z,2024-10-20T23:38:00.654Z
90f171a9-e989-4b7b-be8a-52bb4fcfdca8,test.pdf,12,Converting file to images,2024-10-20T23:37:58.609Z,2024-10-20T23:38:00.877Z
6022bb09-c5b1-44d2-9fae-d017ebffa615,test.pdf,12,Converting file to images,2024-10-20T23:37:58.960Z,2024-10-20T23:38:01.136Z
146796c0-6461-4f60-a5ab-0b593004f5c9,test.pdf,0,Task queued,2024-10-20T23:36:28.042Z,2024-10-20T23:38:01.551Z
af03d378-5dde-4105-b8af-ea0adf776c31,test.pdf,0,Task queued,2024-10-20T23:36:28.516Z,2024-10-20T23:38:01.658Z
9a112a06-27c0-4991-82f3-21ee07402f7b,test.pdf,0,Task queued,2024-10-20T23:36:28.331Z,2024-10-20T23:38:01.740Z
173fe1ed-8153-4b8f-8cd7-91a20cbcc5d1,test.pdf,0,Task queued,2024-10-20T23:36:28.573Z,2024-10-20T23:38:01.951Z
5386b73c-34d5-4fc1-b857-712c2662e228,test.pdf,0,Task queued,2024-10-20T23:36:27.865Z,2024-10-20T23:38:02.067Z
e84da0c7-519b-4648-aac9-a656e55d8957,test.pdf,0,Task queued,2024-10-20T23:36:28.258Z,2024-10-20T23:38:02.128Z
af03d378-5dde-4105-b8af-ea0adf776c31,test.pdf,0,Task started,2024-10-20T23:38:01.658Z,2024-10-20T23:38:02.790Z
611f070f-4c5e-491e-845d-02cec790ac82,test.pdf,12,Segmenting,2024-10-20T23:37:42.817Z,2024-10-20T23:38:02.790Z
5386b73c-34d5-4fc1-b857-712c2662e228,test.pdf,12,Converting file to images,2024-10-20T23:38:02.067Z,2024-10-20T23:38:03.189Z
1fd756c0-5616-46f5-9cb8-40219ff9d2f4,test.pdf,12,Segmentation queued,2024-10-20T23:36:11.952Z,2024-10-20T23:38:03.397Z
146796c0-6461-4f60-a5ab-0b593004f5c9,test.pdf,12,Converting file to images,2024-10-20T23:38:01.551Z,2024-10-20T23:38:03.724Z
af03d378-5dde-4105-b8af-ea0adf776c31,test.pdf,12,Converting file to images,2024-10-20T23:38:02.790Z,2024-10-20T23:38:03.871Z
9a112a06-27c0-4991-82f3-21ee07402f7b,test.pdf,12,Converting file to images,2024-10-20T23:38:01.740Z,2024-10-20T23:38:03.917Z
173fe1ed-8153-4b8f-8cd7-91a20cbcc5d1,test.pdf,12,Converting file to images,2024-10-20T23:38:01.951Z,2024-10-20T23:38:04.136Z
e84da0c7-519b-4648-aac9-a656e55d8957,test.pdf,12,Converting file to images,2024-10-20T23:38:02.128Z,2024-10-20T23:38:04.290Z
264f8f21-4654-4027-97af-cf87e68576fb,test.pdf,0,Task queued,2024-10-20T23:36:28.937Z,2024-10-20T23:38:05.474Z
4ab6e8f4-3828-4981-a834-8e549d2ee13f,test.pdf,0,Task queued,2024-10-20T23:36:29.031Z,2024-10-20T23:38:06.034Z
c652269c-b1c3-44a2-b330-3e086c1340c5,test.pdf,0,Task queued,2024-10-20T23:36:29.266Z,2024-10-20T23:38:06.148Z
f4f4bd39-0dc6-4ce8-80cf-7656cab87d2e,test.pdf,0,Task queued,2024-10-20T23:36:28.762Z,2024-10-20T23:38:06.342Z
82cf7a58-7b21-4cbb-9ccf-f048d1ec891d,test.pdf,0,Task queued,2024-10-20T23:36:28.747Z,2024-10-20T23:38:06.390Z
264f8f21-4654-4027-97af-cf87e68576fb,test.pdf,0,Task started,2024-10-20T23:38:05.474Z,2024-10-20T23:38:06.754Z
9c91d0b0-503d-462f-b4a2-a3e552c0a9b8,test.pdf,12,Cropping segments,2024-10-20T23:37:54.924Z,2024-10-20T23:38:07.000Z
f4f4bd39-0dc6-4ce8-80cf-7656cab87d2e,test.pdf,12,Converting file to images,2024-10-20T23:38:06.342Z,2024-10-20T23:38:07.574Z
82cf7a58-7b21-4cbb-9ccf-f048d1ec891d,test.pdf,12,Converting file to images,2024-10-20T23:38:06.390Z,2024-10-20T23:38:07.646Z
264f8f21-4654-4027-97af-cf87e68576fb,test.pdf,12,Converting file to images,2024-10-20T23:38:06.754Z,2024-10-20T23:38:07.866Z
4ab6e8f4-3828-4981-a834-8e549d2ee13f,test.pdf,12,Converting file to images,2024-10-20T23:38:06.034Z,2024-10-20T23:38:08.330Z
c652269c-b1c3-44a2-b330-3e086c1340c5,test.pdf,12,Converting file to images,2024-10-20T23:38:06.148Z,2024-10-20T23:38:08.541Z
e0d2a714-04c3-4496-9e69-d9d2116237b1,test.pdf,0,Task queued,2024-10-20T23:36:29.691Z,2024-10-20T23:38:10.425Z
1f8c9548-2e5a-4486-8768-05336f0de272,test.pdf,12,OCR queued,2024-10-20T23:36:25.249Z,2024-10-20T23:38:10.463Z
c7e7edc8-6891-40b1-a8a8-6332ca1b1349,test.pdf,0,Task queued,2024-10-20T23:36:29.362Z,2024-10-20T23:38:10.564Z
8ebb5835-84a9-466c-b34b-f2c9942aece5,test.pdf,0,Task queued,2024-10-20T23:36:29.552Z,2024-10-20T23:38:10.575Z
b6a5a3c9-369d-480a-916a-7b43d7230764,test.pdf,12,Cropping segments,2024-10-20T23:37:58.517Z,2024-10-20T23:38:10.639Z
